TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,11/20/2020
Start Time:,12:54:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 36
Start Date:,11/21/2020
Start Time:,11:55:03
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.079
,Minimum:,0.061
,Time of Minimum:,11:55:51
,Date of Minimum:,11/21/2020
,Maximum:,0.115
,Time of Maximum:,11:55:32
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,23:55:04,0.074
11/21/2020,23:55:05,0.067
11/21/2020,23:55:06,0.085
11/21/2020,23:55:07,0.066
11/21/2020,23:55:08,0.075
11/21/2020,23:55:09,0.077
11/21/2020,23:55:10,0.097
11/21/2020,23:55:11,0.078
11/21/2020,23:55:12,0.068
11/21/2020,23:55:13,0.064
11/21/2020,23:55:14,0.068
11/21/2020,23:55:15,0.076
11/21/2020,23:55:16,0.071
11/21/2020,23:55:17,0.081
11/21/2020,23:55:18,0.075
11/21/2020,23:55:19,0.088
11/21/2020,23:55:20,0.068
11/21/2020,23:55:21,0.078
11/21/2020,23:55:22,0.077
11/21/2020,23:55:23,0.072
11/21/2020,23:55:24,0.082
11/21/2020,23:55:25,0.074
11/21/2020,23:55:26,0.083
11/21/2020,23:55:27,0.087
11/21/2020,23:55:28,0.083
11/21/2020,23:55:29,0.079
11/21/2020,23:55:30,0.065
11/21/2020,23:55:31,0.077
11/21/2020,23:55:32,0.115
11/21/2020,23:55:33,0.093
11/21/2020,23:55:34,0.08
11/21/2020,23:55:35,0.085
11/21/2020,23:55:36,0.075
11/21/2020,23:55:37,0.078
11/21/2020,23:55:38,0.072
11/21/2020,23:55:39,0.102
11/21/2020,23:55:40,0.112
11/21/2020,23:55:41,0.074
11/21/2020,23:55:42,0.081
11/21/2020,23:55:43,0.064
11/21/2020,23:55:44,0.077
11/21/2020,23:55:45,0.097
11/21/2020,23:55:46,0.086
11/21/2020,23:55:47,0.097
11/21/2020,23:55:48,0.076
11/21/2020,23:55:49,0.069
11/21/2020,23:55:50,0.077
11/21/2020,23:55:51,0.061
11/21/2020,23:55:52,0.076
11/21/2020,23:55:53,0.078
11/21/2020,23:55:54,0.071
11/21/2020,23:55:55,0.083
11/21/2020,23:55:56,0.075
11/21/2020,23:55:57,0.068
11/21/2020,23:55:58,0.068
11/21/2020,23:55:59,0.072
11/21/2020,23:56:00,0.081
11/21/2020,23:56:01,0.105
11/21/2020,23:56:02,0.091
11/21/2020,23:56:03,0.087

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 37
Start Date:,11/22/2020
Start Time:,12:55:03
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.085
,Minimum:,0.066
,Time of Minimum:,12:55:57
,Date of Minimum:,11/22/2020
,Maximum:,0.12
,Time of Maximum:,12:55:58
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,00:55:04,0.087
11/22/2020,00:55:05,0.099
11/22/2020,00:55:06,0.088
11/22/2020,00:55:07,0.078
11/22/2020,00:55:08,0.081
11/22/2020,00:55:09,0.073
11/22/2020,00:55:10,0.086
11/22/2020,00:55:11,0.091
11/22/2020,00:55:12,0.091
11/22/2020,00:55:13,0.084
11/22/2020,00:55:14,0.107
11/22/2020,00:55:15,0.094
11/22/2020,00:55:16,0.093
11/22/2020,00:55:17,0.089
11/22/2020,00:55:18,0.112
11/22/2020,00:55:19,0.082
11/22/2020,00:55:20,0.086
11/22/2020,00:55:21,0.102
11/22/2020,00:55:22,0.078
11/22/2020,00:55:23,0.086
11/22/2020,00:55:24,0.094
11/22/2020,00:55:25,0.077
11/22/2020,00:55:26,0.086
11/22/2020,00:55:27,0.069
11/22/2020,00:55:28,0.07
11/22/2020,00:55:29,0.071
11/22/2020,00:55:30,0.08
11/22/2020,00:55:31,0.069
11/22/2020,00:55:32,0.076
11/22/2020,00:55:33,0.072
11/22/2020,00:55:34,0.083
11/22/2020,00:55:35,0.086
11/22/2020,00:55:36,0.08
11/22/2020,00:55:37,0.094
11/22/2020,00:55:38,0.097
11/22/2020,00:55:39,0.097
11/22/2020,00:55:40,0.099
11/22/2020,00:55:41,0.107
11/22/2020,00:55:42,0.098
11/22/2020,00:55:43,0.087
11/22/2020,00:55:44,0.087
11/22/2020,00:55:45,0.091
11/22/2020,00:55:46,0.086
11/22/2020,00:55:47,0.081
11/22/2020,00:55:48,0.079
11/22/2020,00:55:49,0.093
11/22/2020,00:55:50,0.075
11/22/2020,00:55:51,0.068
11/22/2020,00:55:52,0.072
11/22/2020,00:55:53,0.071
11/22/2020,00:55:54,0.077
11/22/2020,00:55:55,0.071
11/22/2020,00:55:56,0.089
11/22/2020,00:55:57,0.066
11/22/2020,00:55:58,0.12
11/22/2020,00:55:59,0.085
11/22/2020,00:56:00,0.072
11/22/2020,00:56:01,0.078
11/22/2020,00:56:02,0.078
11/22/2020,00:56:03,0.088

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 38
Start Date:,11/22/2020
Start Time:,01:55:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.088
,Minimum:,0.068
,Time of Minimum:,01:55:10
,Date of Minimum:,11/22/2020
,Maximum:,0.144
,Time of Maximum:,01:55:20
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,01:55:05,0.082
11/22/2020,01:55:06,0.084
11/22/2020,01:55:07,0.084
11/22/2020,01:55:08,0.123
11/22/2020,01:55:09,0.071
11/22/2020,01:55:10,0.068
11/22/2020,01:55:11,0.078
11/22/2020,01:55:12,0.078
11/22/2020,01:55:13,0.084
11/22/2020,01:55:14,0.084
11/22/2020,01:55:15,0.083
11/22/2020,01:55:16,0.082
11/22/2020,01:55:17,0.097
11/22/2020,01:55:18,0.089
11/22/2020,01:55:19,0.096
11/22/2020,01:55:20,0.144
11/22/2020,01:55:21,0.08
11/22/2020,01:55:22,0.092
11/22/2020,01:55:23,0.098
11/22/2020,01:55:24,0.104
11/22/2020,01:55:25,0.095
11/22/2020,01:55:26,0.11
11/22/2020,01:55:27,0.092
11/22/2020,01:55:28,0.099
11/22/2020,01:55:29,0.087
11/22/2020,01:55:30,0.089
11/22/2020,01:55:31,0.081
11/22/2020,01:55:32,0.101
11/22/2020,01:55:33,0.096
11/22/2020,01:55:34,0.095
11/22/2020,01:55:35,0.096
11/22/2020,01:55:36,0.079
11/22/2020,01:55:37,0.09
11/22/2020,01:55:38,0.084
11/22/2020,01:55:39,0.092
11/22/2020,01:55:40,0.079
11/22/2020,01:55:41,0.097
11/22/2020,01:55:42,0.082
11/22/2020,01:55:43,0.085
11/22/2020,01:55:44,0.074
11/22/2020,01:55:45,0.08
11/22/2020,01:55:46,0.096
11/22/2020,01:55:47,0.111
11/22/2020,01:55:48,0.091
11/22/2020,01:55:49,0.077
11/22/2020,01:55:50,0.083
11/22/2020,01:55:51,0.073
11/22/2020,01:55:52,0.081
11/22/2020,01:55:53,0.077
11/22/2020,01:55:54,0.103
11/22/2020,01:55:55,0.078
11/22/2020,01:55:56,0.076
11/22/2020,01:55:57,0.075
11/22/2020,01:55:58,0.082
11/22/2020,01:55:59,0.074
11/22/2020,01:56:00,0.072
11/22/2020,01:56:01,0.071
11/22/2020,01:56:02,0.1
11/22/2020,01:56:03,0.073
11/22/2020,01:56:04,0.096

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 39
Start Date:,11/22/2020
Start Time:,02:55:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.136
,Minimum:,0.1
,Time of Minimum:,02:55:39
,Date of Minimum:,11/22/2020
,Maximum:,0.201
,Time of Maximum:,02:55:47
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,02:55:05,0.174
11/22/2020,02:55:06,0.167
11/22/2020,02:55:07,0.166
11/22/2020,02:55:08,0.121
11/22/2020,02:55:09,0.119
11/22/2020,02:55:10,0.127
11/22/2020,02:55:11,0.126
11/22/2020,02:55:12,0.119
11/22/2020,02:55:13,0.119
11/22/2020,02:55:14,0.126
11/22/2020,02:55:15,0.136
11/22/2020,02:55:16,0.133
11/22/2020,02:55:17,0.121
11/22/2020,02:55:18,0.131
11/22/2020,02:55:19,0.131
11/22/2020,02:55:20,0.111
11/22/2020,02:55:21,0.128
11/22/2020,02:55:22,0.18
11/22/2020,02:55:23,0.129
11/22/2020,02:55:24,0.139
11/22/2020,02:55:25,0.114
11/22/2020,02:55:26,0.116
11/22/2020,02:55:27,0.112
11/22/2020,02:55:28,0.115
11/22/2020,02:55:29,0.106
11/22/2020,02:55:30,0.123
11/22/2020,02:55:31,0.11
11/22/2020,02:55:32,0.118
11/22/2020,02:55:33,0.155
11/22/2020,02:55:34,0.104
11/22/2020,02:55:35,0.114
11/22/2020,02:55:36,0.129
11/22/2020,02:55:37,0.121
11/22/2020,02:55:38,0.1
11/22/2020,02:55:39,0.1
11/22/2020,02:55:40,0.136
11/22/2020,02:55:41,0.113
11/22/2020,02:55:42,0.124
11/22/2020,02:55:43,0.129
11/22/2020,02:55:44,0.157
11/22/2020,02:55:45,0.144
11/22/2020,02:55:46,0.161
11/22/2020,02:55:47,0.201
11/22/2020,02:55:48,0.174
11/22/2020,02:55:49,0.144
11/22/2020,02:55:50,0.132
11/22/2020,02:55:51,0.153
11/22/2020,02:55:52,0.2
11/22/2020,02:55:53,0.142
11/22/2020,02:55:54,0.125
11/22/2020,02:55:55,0.133
11/22/2020,02:55:56,0.146
11/22/2020,02:55:57,0.134
11/22/2020,02:55:58,0.129
11/22/2020,02:55:59,0.133
11/22/2020,02:56:00,0.183
11/22/2020,02:56:01,0.163
11/22/2020,02:56:02,0.163
11/22/2020,02:56:03,0.14
11/22/2020,02:56:04,0.15

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 40
Start Date:,11/22/2020
Start Time:,03:55:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.147
,Minimum:,0.107
,Time of Minimum:,03:55:49
,Date of Minimum:,11/22/2020
,Maximum:,0.183
,Time of Maximum:,03:55:53
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,03:55:05,0.156
11/22/2020,03:55:06,0.179
11/22/2020,03:55:07,0.161
11/22/2020,03:55:08,0.183
11/22/2020,03:55:09,0.179
11/22/2020,03:55:10,0.162
11/22/2020,03:55:11,0.147
11/22/2020,03:55:12,0.163
11/22/2020,03:55:13,0.157
11/22/2020,03:55:14,0.147
11/22/2020,03:55:15,0.146
11/22/2020,03:55:16,0.152
11/22/2020,03:55:17,0.149
11/22/2020,03:55:18,0.16
11/22/2020,03:55:19,0.168
11/22/2020,03:55:20,0.127
11/22/2020,03:55:21,0.139
11/22/2020,03:55:22,0.121
11/22/2020,03:55:23,0.121
11/22/2020,03:55:24,0.142
11/22/2020,03:55:25,0.145
11/22/2020,03:55:26,0.133
11/22/2020,03:55:27,0.165
11/22/2020,03:55:28,0.137
11/22/2020,03:55:29,0.135
11/22/2020,03:55:30,0.146
11/22/2020,03:55:31,0.147
11/22/2020,03:55:32,0.156
11/22/2020,03:55:33,0.156
11/22/2020,03:55:34,0.137
11/22/2020,03:55:35,0.14
11/22/2020,03:55:36,0.146
11/22/2020,03:55:37,0.139
11/22/2020,03:55:38,0.121
11/22/2020,03:55:39,0.139
11/22/2020,03:55:40,0.132
11/22/2020,03:55:41,0.139
11/22/2020,03:55:42,0.143
11/22/2020,03:55:43,0.137
11/22/2020,03:55:44,0.118
11/22/2020,03:55:45,0.124
11/22/2020,03:55:46,0.144
11/22/2020,03:55:47,0.119
11/22/2020,03:55:48,0.128
11/22/2020,03:55:49,0.107
11/22/2020,03:55:50,0.13
11/22/2020,03:55:51,0.132
11/22/2020,03:55:52,0.132
11/22/2020,03:55:53,0.183
11/22/2020,03:55:54,0.152
11/22/2020,03:55:55,0.14
11/22/2020,03:55:56,0.134
11/22/2020,03:55:57,0.153
11/22/2020,03:55:58,0.162
11/22/2020,03:55:59,0.182
11/22/2020,03:56:00,0.168
11/22/2020,03:56:01,0.158
11/22/2020,03:56:02,0.163
11/22/2020,03:56:03,0.158
11/22/2020,03:56:04,0.151

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 41
Start Date:,11/22/2020
Start Time:,04:55:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.104
,Minimum:,0.08
,Time of Minimum:,04:56:02
,Date of Minimum:,11/22/2020
,Maximum:,0.153
,Time of Maximum:,04:55:51
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,04:55:05,0.108
11/22/2020,04:55:06,0.098
11/22/2020,04:55:07,0.091
11/22/2020,04:55:08,0.097
11/22/2020,04:55:09,0.103
11/22/2020,04:55:10,0.096
11/22/2020,04:55:11,0.101
11/22/2020,04:55:12,0.133
11/22/2020,04:55:13,0.106
11/22/2020,04:55:14,0.112
11/22/2020,04:55:15,0.097
11/22/2020,04:55:16,0.095
11/22/2020,04:55:17,0.091
11/22/2020,04:55:18,0.1
11/22/2020,04:55:19,0.11
11/22/2020,04:55:20,0.095
11/22/2020,04:55:21,0.107
11/22/2020,04:55:22,0.11
11/22/2020,04:55:23,0.127
11/22/2020,04:55:24,0.105
11/22/2020,04:55:25,0.105
11/22/2020,04:55:26,0.098
11/22/2020,04:55:27,0.118
11/22/2020,04:55:28,0.113
11/22/2020,04:55:29,0.113
11/22/2020,04:55:30,0.096
11/22/2020,04:55:31,0.116
11/22/2020,04:55:32,0.103
11/22/2020,04:55:33,0.085
11/22/2020,04:55:34,0.092
11/22/2020,04:55:35,0.115
11/22/2020,04:55:36,0.106
11/22/2020,04:55:37,0.102
11/22/2020,04:55:38,0.087
11/22/2020,04:55:39,0.101
11/22/2020,04:55:40,0.093
11/22/2020,04:55:41,0.096
11/22/2020,04:55:42,0.107
11/22/2020,04:55:43,0.092
11/22/2020,04:55:44,0.09
11/22/2020,04:55:45,0.105
11/22/2020,04:55:46,0.094
11/22/2020,04:55:47,0.101
11/22/2020,04:55:48,0.117
11/22/2020,04:55:49,0.109
11/22/2020,04:55:50,0.119
11/22/2020,04:55:51,0.153
11/22/2020,04:55:52,0.117
11/22/2020,04:55:53,0.116
11/22/2020,04:55:54,0.101
11/22/2020,04:55:55,0.097
11/22/2020,04:55:56,0.094
11/22/2020,04:55:57,0.094
11/22/2020,04:55:58,0.101
11/22/2020,04:55:59,0.097
11/22/2020,04:56:00,0.106
11/22/2020,04:56:01,0.098
11/22/2020,04:56:02,0.08
11/22/2020,04:56:03,0.101
11/22/2020,04:56:04,0.117

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 42
Start Date:,11/22/2020
Start Time:,05:55:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.075
,Minimum:,0.055
,Time of Minimum:,05:56:02
,Date of Minimum:,11/22/2020
,Maximum:,0.132
,Time of Maximum:,05:55:13
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,05:55:05,0.071
11/22/2020,05:55:06,0.065
11/22/2020,05:55:07,0.067
11/22/2020,05:55:08,0.065
11/22/2020,05:55:09,0.062
11/22/2020,05:55:10,0.076
11/22/2020,05:55:11,0.073
11/22/2020,05:55:12,0.104
11/22/2020,05:55:13,0.132
11/22/2020,05:55:14,0.096
11/22/2020,05:55:15,0.091
11/22/2020,05:55:16,0.082
11/22/2020,05:55:17,0.073
11/22/2020,05:55:18,0.083
11/22/2020,05:55:19,0.073
11/22/2020,05:55:20,0.068
11/22/2020,05:55:21,0.079
11/22/2020,05:55:22,0.065
11/22/2020,05:55:23,0.076
11/22/2020,05:55:24,0.075
11/22/2020,05:55:25,0.066
11/22/2020,05:55:26,0.073
11/22/2020,05:55:27,0.064
11/22/2020,05:55:28,0.06
11/22/2020,05:55:29,0.067
11/22/2020,05:55:30,0.081
11/22/2020,05:55:31,0.077
11/22/2020,05:55:32,0.063
11/22/2020,05:55:33,0.084
11/22/2020,05:55:34,0.066
11/22/2020,05:55:35,0.08
11/22/2020,05:55:36,0.08
11/22/2020,05:55:37,0.076
11/22/2020,05:55:38,0.087
11/22/2020,05:55:39,0.077
11/22/2020,05:55:40,0.083
11/22/2020,05:55:41,0.065
11/22/2020,05:55:42,0.065
11/22/2020,05:55:43,0.094
11/22/2020,05:55:44,0.063
11/22/2020,05:55:45,0.066
11/22/2020,05:55:46,0.055
11/22/2020,05:55:47,0.077
11/22/2020,05:55:48,0.086
11/22/2020,05:55:49,0.09
11/22/2020,05:55:50,0.067
11/22/2020,05:55:51,0.079
11/22/2020,05:55:52,0.074
11/22/2020,05:55:53,0.087
11/22/2020,05:55:54,0.082
11/22/2020,05:55:55,0.1
11/22/2020,05:55:56,0.07
11/22/2020,05:55:57,0.07
11/22/2020,05:55:58,0.065
11/22/2020,05:55:59,0.082
11/22/2020,05:56:00,0.059
11/22/2020,05:56:01,0.066
11/22/2020,05:56:02,0.055
11/22/2020,05:56:03,0.066
11/22/2020,05:56:04,0.073

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 43
Start Date:,11/22/2020
Start Time:,06:55:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.058
,Minimum:,0.044
,Time of Minimum:,06:55:45
,Date of Minimum:,11/22/2020
,Maximum:,0.081
,Time of Maximum:,06:55:40
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,06:55:05,0.05
11/22/2020,06:55:06,0.045
11/22/2020,06:55:07,0.045
11/22/2020,06:55:08,0.047
11/22/2020,06:55:09,0.055
11/22/2020,06:55:10,0.05
11/22/2020,06:55:11,0.048
11/22/2020,06:55:12,0.059
11/22/2020,06:55:13,0.049
11/22/2020,06:55:14,0.053
11/22/2020,06:55:15,0.046
11/22/2020,06:55:16,0.048
11/22/2020,06:55:17,0.05
11/22/2020,06:55:18,0.068
11/22/2020,06:55:19,0.05
11/22/2020,06:55:20,0.048
11/22/2020,06:55:21,0.049
11/22/2020,06:55:22,0.064
11/22/2020,06:55:23,0.072
11/22/2020,06:55:24,0.052
11/22/2020,06:55:25,0.065
11/22/2020,06:55:26,0.081
11/22/2020,06:55:27,0.064
11/22/2020,06:55:28,0.081
11/22/2020,06:55:29,0.064
11/22/2020,06:55:30,0.074
11/22/2020,06:55:31,0.066
11/22/2020,06:55:32,0.066
11/22/2020,06:55:33,0.069
11/22/2020,06:55:34,0.067
11/22/2020,06:55:35,0.068
11/22/2020,06:55:36,0.068
11/22/2020,06:55:37,0.065
11/22/2020,06:55:38,0.06
11/22/2020,06:55:39,0.076
11/22/2020,06:55:40,0.081
11/22/2020,06:55:41,0.058
11/22/2020,06:55:42,0.053
11/22/2020,06:55:43,0.055
11/22/2020,06:55:44,0.053
11/22/2020,06:55:45,0.044
11/22/2020,06:55:46,0.048
11/22/2020,06:55:47,0.062
11/22/2020,06:55:48,0.053
11/22/2020,06:55:49,0.053
11/22/2020,06:55:50,0.059
11/22/2020,06:55:51,0.05
11/22/2020,06:55:52,0.045
11/22/2020,06:55:53,0.061
11/22/2020,06:55:54,0.06
11/22/2020,06:55:55,0.062
11/22/2020,06:55:56,0.05
11/22/2020,06:55:57,0.05
11/22/2020,06:55:58,0.06
11/22/2020,06:55:59,0.057
11/22/2020,06:56:00,0.065
11/22/2020,06:56:01,0.05
11/22/2020,06:56:02,0.063
11/22/2020,06:56:03,0.053
11/22/2020,06:56:04,0.056

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 44
Start Date:,11/22/2020
Start Time:,07:55:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.063
,Minimum:,0.045
,Time of Minimum:,07:55:20
,Date of Minimum:,11/22/2020
,Maximum:,0.147
,Time of Maximum:,07:55:25
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,07:55:05,0.067
11/22/2020,07:55:06,0.064
11/22/2020,07:55:07,0.062
11/22/2020,07:55:08,0.067
11/22/2020,07:55:09,0.066
11/22/2020,07:55:10,0.076
11/22/2020,07:55:11,0.067
11/22/2020,07:55:12,0.066
11/22/2020,07:55:13,0.068
11/22/2020,07:55:14,0.052
11/22/2020,07:55:15,0.055
11/22/2020,07:55:16,0.058
11/22/2020,07:55:17,0.049
11/22/2020,07:55:18,0.07
11/22/2020,07:55:19,0.062
11/22/2020,07:55:20,0.045
11/22/2020,07:55:21,0.05
11/22/2020,07:55:22,0.059
11/22/2020,07:55:23,0.058
11/22/2020,07:55:24,0.051
11/22/2020,07:55:25,0.147
11/22/2020,07:55:26,0.056
11/22/2020,07:55:27,0.063
11/22/2020,07:55:28,0.052
11/22/2020,07:55:29,0.093
11/22/2020,07:55:30,0.064
11/22/2020,07:55:31,0.06
11/22/2020,07:55:32,0.056
11/22/2020,07:55:33,0.08
11/22/2020,07:55:34,0.064
11/22/2020,07:55:35,0.059
11/22/2020,07:55:36,0.06
11/22/2020,07:55:37,0.068
11/22/2020,07:55:38,0.076
11/22/2020,07:55:39,0.059
11/22/2020,07:55:40,0.068
11/22/2020,07:55:41,0.078
11/22/2020,07:55:42,0.059
11/22/2020,07:55:43,0.072
11/22/2020,07:55:44,0.062
11/22/2020,07:55:45,0.066
11/22/2020,07:55:46,0.062
11/22/2020,07:55:47,0.072
11/22/2020,07:55:48,0.06
11/22/2020,07:55:49,0.057
11/22/2020,07:55:50,0.056
11/22/2020,07:55:51,0.06
11/22/2020,07:55:52,0.055
11/22/2020,07:55:53,0.063
11/22/2020,07:55:54,0.055
11/22/2020,07:55:55,0.056
11/22/2020,07:55:56,0.061
11/22/2020,07:55:57,0.059
11/22/2020,07:55:58,0.058
11/22/2020,07:55:59,0.061
11/22/2020,07:56:00,0.056
11/22/2020,07:56:01,0.052
11/22/2020,07:56:02,0.052
11/22/2020,07:56:03,0.047
11/22/2020,07:56:04,0.058

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 45
Start Date:,11/22/2020
Start Time:,08:55:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.062
,Minimum:,0.043
,Time of Minimum:,08:55:15
,Date of Minimum:,11/22/2020
,Maximum:,0.131
,Time of Maximum:,08:55:58
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,08:55:05,0.06
11/22/2020,08:55:06,0.051
11/22/2020,08:55:07,0.075
11/22/2020,08:55:08,0.054
11/22/2020,08:55:09,0.051
11/22/2020,08:55:10,0.049
11/22/2020,08:55:11,0.054
11/22/2020,08:55:12,0.058
11/22/2020,08:55:13,0.051
11/22/2020,08:55:14,0.053
11/22/2020,08:55:15,0.043
11/22/2020,08:55:16,0.047
11/22/2020,08:55:17,0.052
11/22/2020,08:55:18,0.061
11/22/2020,08:55:19,0.046
11/22/2020,08:55:20,0.049
11/22/2020,08:55:21,0.047
11/22/2020,08:55:22,0.05
11/22/2020,08:55:23,0.06
11/22/2020,08:55:24,0.053
11/22/2020,08:55:25,0.049
11/22/2020,08:55:26,0.048
11/22/2020,08:55:27,0.059
11/22/2020,08:55:28,0.058
11/22/2020,08:55:29,0.06
11/22/2020,08:55:30,0.06
11/22/2020,08:55:31,0.064
11/22/2020,08:55:32,0.061
11/22/2020,08:55:33,0.061
11/22/2020,08:55:34,0.066
11/22/2020,08:55:35,0.055
11/22/2020,08:55:36,0.069
11/22/2020,08:55:37,0.061
11/22/2020,08:55:38,0.062
11/22/2020,08:55:39,0.053
11/22/2020,08:55:40,0.069
11/22/2020,08:55:41,0.102
11/22/2020,08:55:42,0.065
11/22/2020,08:55:43,0.069
11/22/2020,08:55:44,0.054
11/22/2020,08:55:45,0.068
11/22/2020,08:55:46,0.062
11/22/2020,08:55:47,0.064
11/22/2020,08:55:48,0.074
11/22/2020,08:55:49,0.063
11/22/2020,08:55:50,0.065
11/22/2020,08:55:51,0.072
11/22/2020,08:55:52,0.068
11/22/2020,08:55:53,0.067
11/22/2020,08:55:54,0.065
11/22/2020,08:55:55,0.067
11/22/2020,08:55:56,0.067
11/22/2020,08:55:57,0.076
11/22/2020,08:55:58,0.131
11/22/2020,08:55:59,0.074
11/22/2020,08:56:00,0.056
11/22/2020,08:56:01,0.082
11/22/2020,08:56:02,0.076
11/22/2020,08:56:03,0.064
