TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,07/02/2021
Start Time:,11:59:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
07/03/2021,22:00:04,0.04
07/03/2021,22:00:05,0.04

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 36
Start Date:,07/03/2021
Start Time:,10:59:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.053
,Minimum:,0.033
,Time of Minimum:,10:59:22
,Date of Minimum:,07/03/2021
,Maximum:,0.075
,Time of Maximum:,10:59:12
,Date of Maximum:,07/03/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/03/2021,22:59:06,0.058
07/03/2021,22:59:07,0.063
07/03/2021,22:59:08,0.054
07/03/2021,22:59:09,0.059
07/03/2021,22:59:10,0.064
07/03/2021,22:59:11,0.066
07/03/2021,22:59:12,0.075
07/03/2021,22:59:13,0.053
07/03/2021,22:59:14,0.067
07/03/2021,22:59:15,0.046
07/03/2021,22:59:16,0.053
07/03/2021,22:59:17,0.05
07/03/2021,22:59:18,0.039
07/03/2021,22:59:19,0.039
07/03/2021,22:59:20,0.044
07/03/2021,22:59:21,0.048
07/03/2021,22:59:22,0.033
07/03/2021,22:59:23,0.043
07/03/2021,22:59:24,0.053
07/03/2021,22:59:25,0.046
07/03/2021,22:59:26,0.06
07/03/2021,22:59:27,0.056
07/03/2021,22:59:28,0.056
07/03/2021,22:59:29,0.073
07/03/2021,22:59:30,0.061
07/03/2021,22:59:31,0.064
07/03/2021,22:59:32,0.056
07/03/2021,22:59:33,0.058
07/03/2021,22:59:34,0.047
07/03/2021,22:59:35,0.041
07/03/2021,22:59:36,0.041
07/03/2021,22:59:37,0.045
07/03/2021,22:59:38,0.04
07/03/2021,22:59:39,0.056
07/03/2021,22:59:40,0.066
07/03/2021,22:59:41,0.054
07/03/2021,22:59:42,0.048
07/03/2021,22:59:43,0.067
07/03/2021,22:59:44,0.058
07/03/2021,22:59:45,0.053
07/03/2021,22:59:46,0.057
07/03/2021,22:59:47,0.055
07/03/2021,22:59:48,0.065
07/03/2021,22:59:49,0.055
07/03/2021,22:59:50,0.059
07/03/2021,22:59:51,0.067
07/03/2021,22:59:52,0.055
07/03/2021,22:59:53,0.045
07/03/2021,22:59:54,0.049
07/03/2021,22:59:55,0.043
07/03/2021,22:59:56,0.038
07/03/2021,22:59:57,0.049
07/03/2021,22:59:58,0.041
07/03/2021,22:59:59,0.045
07/03/2021,23:00:00,0.057
07/03/2021,23:00:01,0.058
07/03/2021,23:00:02,0.049
07/03/2021,23:00:03,0.053
07/03/2021,23:00:04,0.049
07/03/2021,23:00:05,0.053

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 37
Start Date:,07/03/2021
Start Time:,11:59:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.059
,Minimum:,0.041
,Time of Minimum:,11:59:24
,Date of Minimum:,07/03/2021
,Maximum:,0.083
,Time of Maximum:,11:59:35
,Date of Maximum:,07/03/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/03/2021,23:59:06,0.051
07/03/2021,23:59:07,0.063
07/03/2021,23:59:08,0.067
07/03/2021,23:59:09,0.063
07/03/2021,23:59:10,0.065
07/03/2021,23:59:11,0.072
07/03/2021,23:59:12,0.059
07/03/2021,23:59:13,0.058
07/03/2021,23:59:14,0.062
07/03/2021,23:59:15,0.058
07/03/2021,23:59:16,0.045
07/03/2021,23:59:17,0.049
07/03/2021,23:59:18,0.052
07/03/2021,23:59:19,0.056
07/03/2021,23:59:20,0.055
07/03/2021,23:59:21,0.057
07/03/2021,23:59:22,0.041
07/03/2021,23:59:23,0.052
07/03/2021,23:59:24,0.041
07/03/2021,23:59:25,0.055
07/03/2021,23:59:26,0.051
07/03/2021,23:59:27,0.054
07/03/2021,23:59:28,0.053
07/03/2021,23:59:29,0.05
07/03/2021,23:59:30,0.053
07/03/2021,23:59:31,0.048
07/03/2021,23:59:32,0.062
07/03/2021,23:59:33,0.055
07/03/2021,23:59:34,0.054
07/03/2021,23:59:35,0.083
07/03/2021,23:59:36,0.077
07/03/2021,23:59:37,0.06
07/03/2021,23:59:38,0.059
07/03/2021,23:59:39,0.069
07/03/2021,23:59:40,0.059
07/03/2021,23:59:41,0.063
07/03/2021,23:59:42,0.067
07/03/2021,23:59:43,0.072
07/03/2021,23:59:44,0.063
07/03/2021,23:59:45,0.066
07/03/2021,23:59:46,0.073
07/03/2021,23:59:47,0.06
07/03/2021,23:59:48,0.072
07/03/2021,23:59:49,0.074
07/03/2021,23:59:50,0.063
07/03/2021,23:59:51,0.061
07/03/2021,23:59:52,0.058
07/03/2021,23:59:53,0.067
07/03/2021,23:59:54,0.06
07/03/2021,23:59:55,0.055
07/03/2021,23:59:56,0.058
07/03/2021,23:59:57,0.058
07/03/2021,23:59:58,0.055
07/03/2021,23:59:59,0.055
07/04/2021,00:00:00,0.062
07/04/2021,00:00:01,0.048
07/04/2021,00:00:02,0.069
07/04/2021,00:00:03,0.048
07/04/2021,00:00:04,0.057
07/04/2021,00:00:05,0.045

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 38
Start Date:,07/04/2021
Start Time:,12:59:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.052
,Minimum:,0.034
,Time of Minimum:,12:59:57
,Date of Minimum:,07/04/2021
,Maximum:,0.092
,Time of Maximum:,12:59:31
,Date of Maximum:,07/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/04/2021,00:59:06,0.04
07/04/2021,00:59:07,0.036
07/04/2021,00:59:08,0.034
07/04/2021,00:59:09,0.047
07/04/2021,00:59:10,0.055
07/04/2021,00:59:11,0.056
07/04/2021,00:59:12,0.049
07/04/2021,00:59:13,0.051
07/04/2021,00:59:14,0.042
07/04/2021,00:59:15,0.056
07/04/2021,00:59:16,0.063
07/04/2021,00:59:17,0.055
07/04/2021,00:59:18,0.056
07/04/2021,00:59:19,0.059
07/04/2021,00:59:20,0.066
07/04/2021,00:59:21,0.045
07/04/2021,00:59:22,0.056
07/04/2021,00:59:23,0.064
07/04/2021,00:59:24,0.067
07/04/2021,00:59:25,0.062
07/04/2021,00:59:26,0.06
07/04/2021,00:59:27,0.054
07/04/2021,00:59:28,0.057
07/04/2021,00:59:29,0.057
07/04/2021,00:59:30,0.061
07/04/2021,00:59:31,0.092
07/04/2021,00:59:32,0.056
07/04/2021,00:59:33,0.063
07/04/2021,00:59:34,0.05
07/04/2021,00:59:35,0.05
07/04/2021,00:59:36,0.051
07/04/2021,00:59:37,0.061
07/04/2021,00:59:38,0.049
07/04/2021,00:59:39,0.066
07/04/2021,00:59:40,0.053
07/04/2021,00:59:41,0.052
07/04/2021,00:59:42,0.051
07/04/2021,00:59:43,0.04
07/04/2021,00:59:44,0.047
07/04/2021,00:59:45,0.05
07/04/2021,00:59:46,0.066
07/04/2021,00:59:47,0.05
07/04/2021,00:59:48,0.037
07/04/2021,00:59:49,0.044
07/04/2021,00:59:50,0.047
07/04/2021,00:59:51,0.055
07/04/2021,00:59:52,0.042
07/04/2021,00:59:53,0.045
07/04/2021,00:59:54,0.04
07/04/2021,00:59:55,0.037
07/04/2021,00:59:56,0.038
07/04/2021,00:59:57,0.034
07/04/2021,00:59:58,0.044
07/04/2021,00:59:59,0.05
07/04/2021,01:00:00,0.045
07/04/2021,01:00:01,0.053
07/04/2021,01:00:02,0.072
07/04/2021,01:00:03,0.055
07/04/2021,01:00:04,0.047
07/04/2021,01:00:05,0.042

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 39
Start Date:,07/04/2021
Start Time:,01:59:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.051
,Minimum:,0.035
,Time of Minimum:,02:00:05
,Date of Minimum:,07/04/2021
,Maximum:,0.1
,Time of Maximum:,01:59:59
,Date of Maximum:,07/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/04/2021,01:59:06,0.042
07/04/2021,01:59:07,0.04
07/04/2021,01:59:08,0.039
07/04/2021,01:59:09,0.057
07/04/2021,01:59:10,0.06
07/04/2021,01:59:11,0.056
07/04/2021,01:59:12,0.053
07/04/2021,01:59:13,0.038
07/04/2021,01:59:14,0.046
07/04/2021,01:59:15,0.056
07/04/2021,01:59:16,0.052
07/04/2021,01:59:17,0.052
07/04/2021,01:59:18,0.065
07/04/2021,01:59:19,0.067
07/04/2021,01:59:20,0.039
07/04/2021,01:59:21,0.048
07/04/2021,01:59:22,0.042
07/04/2021,01:59:23,0.05
07/04/2021,01:59:24,0.039
07/04/2021,01:59:25,0.046
07/04/2021,01:59:26,0.039
07/04/2021,01:59:27,0.038
07/04/2021,01:59:28,0.044
07/04/2021,01:59:29,0.05
07/04/2021,01:59:30,0.044
07/04/2021,01:59:31,0.059
07/04/2021,01:59:32,0.057
07/04/2021,01:59:33,0.045
07/04/2021,01:59:34,0.05
07/04/2021,01:59:35,0.056
07/04/2021,01:59:36,0.047
07/04/2021,01:59:37,0.043
07/04/2021,01:59:38,0.035
07/04/2021,01:59:39,0.035
07/04/2021,01:59:40,0.039
07/04/2021,01:59:41,0.051
07/04/2021,01:59:42,0.051
07/04/2021,01:59:43,0.042
07/04/2021,01:59:44,0.048
07/04/2021,01:59:45,0.047
07/04/2021,01:59:46,0.038
07/04/2021,01:59:47,0.06
07/04/2021,01:59:48,0.042
07/04/2021,01:59:49,0.042
07/04/2021,01:59:50,0.066
07/04/2021,01:59:51,0.053
07/04/2021,01:59:52,0.058
07/04/2021,01:59:53,0.056
07/04/2021,01:59:54,0.06
07/04/2021,01:59:55,0.054
07/04/2021,01:59:56,0.056
07/04/2021,01:59:57,0.059
07/04/2021,01:59:58,0.063
07/04/2021,01:59:59,0.1
07/04/2021,02:00:00,0.068
07/04/2021,02:00:01,0.059
07/04/2021,02:00:02,0.064
07/04/2021,02:00:03,0.058
07/04/2021,02:00:04,0.043
07/04/2021,02:00:05,0.035

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 40
Start Date:,07/04/2021
Start Time:,02:59:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.05
,Minimum:,0.028
,Time of Minimum:,02:59:15
,Date of Minimum:,07/04/2021
,Maximum:,0.071
,Time of Maximum:,02:59:27
,Date of Maximum:,07/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/04/2021,02:59:06,0.057
07/04/2021,02:59:07,0.05
07/04/2021,02:59:08,0.045
07/04/2021,02:59:09,0.05
07/04/2021,02:59:10,0.047
07/04/2021,02:59:11,0.042
07/04/2021,02:59:12,0.057
07/04/2021,02:59:13,0.034
07/04/2021,02:59:14,0.032
07/04/2021,02:59:15,0.028
07/04/2021,02:59:16,0.045
07/04/2021,02:59:17,0.031
07/04/2021,02:59:18,0.048
07/04/2021,02:59:19,0.04
07/04/2021,02:59:20,0.053
07/04/2021,02:59:21,0.05
07/04/2021,02:59:22,0.042
07/04/2021,02:59:23,0.04
07/04/2021,02:59:24,0.043
07/04/2021,02:59:25,0.049
07/04/2021,02:59:26,0.052
07/04/2021,02:59:27,0.071
07/04/2021,02:59:28,0.048
07/04/2021,02:59:29,0.054
07/04/2021,02:59:30,0.062
07/04/2021,02:59:31,0.052
07/04/2021,02:59:32,0.05
07/04/2021,02:59:33,0.057
07/04/2021,02:59:34,0.049
07/04/2021,02:59:35,0.054
07/04/2021,02:59:36,0.064
07/04/2021,02:59:37,0.06
07/04/2021,02:59:38,0.067
07/04/2021,02:59:39,0.062
07/04/2021,02:59:40,0.055
07/04/2021,02:59:41,0.059
07/04/2021,02:59:42,0.057
07/04/2021,02:59:43,0.05
07/04/2021,02:59:44,0.045
07/04/2021,02:59:45,0.052
07/04/2021,02:59:46,0.047
07/04/2021,02:59:47,0.053
07/04/2021,02:59:48,0.054
07/04/2021,02:59:49,0.055
07/04/2021,02:59:50,0.057
07/04/2021,02:59:51,0.046
07/04/2021,02:59:52,0.042
07/04/2021,02:59:53,0.056
07/04/2021,02:59:54,0.05
07/04/2021,02:59:55,0.062
07/04/2021,02:59:56,0.051
07/04/2021,02:59:57,0.039
07/04/2021,02:59:58,0.057
07/04/2021,02:59:59,0.041
07/04/2021,03:00:00,0.054
07/04/2021,03:00:01,0.039
07/04/2021,03:00:02,0.037
07/04/2021,03:00:03,0.045
07/04/2021,03:00:04,0.045
07/04/2021,03:00:05,0.039

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 41
Start Date:,07/04/2021
Start Time:,03:59:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.04
,Minimum:,0.026
,Time of Minimum:,03:59:26
,Date of Minimum:,07/04/2021
,Maximum:,0.062
,Time of Maximum:,03:59:31
,Date of Maximum:,07/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/04/2021,03:59:06,0.043
07/04/2021,03:59:07,0.04
07/04/2021,03:59:08,0.038
07/04/2021,03:59:09,0.032
07/04/2021,03:59:10,0.042
07/04/2021,03:59:11,0.039
07/04/2021,03:59:12,0.031
07/04/2021,03:59:13,0.04
07/04/2021,03:59:14,0.034
07/04/2021,03:59:15,0.036
07/04/2021,03:59:16,0.029
07/04/2021,03:59:17,0.031
07/04/2021,03:59:18,0.033
07/04/2021,03:59:19,0.03
07/04/2021,03:59:20,0.044
07/04/2021,03:59:21,0.028
07/04/2021,03:59:22,0.03
07/04/2021,03:59:23,0.027
07/04/2021,03:59:24,0.044
07/04/2021,03:59:25,0.034
07/04/2021,03:59:26,0.026
07/04/2021,03:59:27,0.042
07/04/2021,03:59:28,0.044
07/04/2021,03:59:29,0.052
07/04/2021,03:59:30,0.04
07/04/2021,03:59:31,0.062
07/04/2021,03:59:32,0.057
07/04/2021,03:59:33,0.056
07/04/2021,03:59:34,0.049
07/04/2021,03:59:35,0.049
07/04/2021,03:59:36,0.045
07/04/2021,03:59:37,0.047
07/04/2021,03:59:38,0.047
07/04/2021,03:59:39,0.048
07/04/2021,03:59:40,0.042
07/04/2021,03:59:41,0.04
07/04/2021,03:59:42,0.031
07/04/2021,03:59:43,0.038
07/04/2021,03:59:44,0.038
07/04/2021,03:59:45,0.03
07/04/2021,03:59:46,0.045
07/04/2021,03:59:47,0.031
07/04/2021,03:59:48,0.046
07/04/2021,03:59:49,0.028
07/04/2021,03:59:50,0.039
07/04/2021,03:59:51,0.034
07/04/2021,03:59:52,0.036
07/04/2021,03:59:53,0.029
07/04/2021,03:59:54,0.046
07/04/2021,03:59:55,0.035
07/04/2021,03:59:56,0.048
07/04/2021,03:59:57,0.045
07/04/2021,03:59:58,0.033
07/04/2021,03:59:59,0.041
07/04/2021,04:00:00,0.04
07/04/2021,04:00:01,0.04
07/04/2021,04:00:02,0.05
07/04/2021,04:00:03,0.042
07/04/2021,04:00:04,0.043
07/04/2021,04:00:05,0.04

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 42
Start Date:,07/04/2021
Start Time:,04:59:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.039
,Minimum:,0.021
,Time of Minimum:,04:59:15
,Date of Minimum:,07/04/2021
,Maximum:,0.073
,Time of Maximum:,04:59:54
,Date of Maximum:,07/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/04/2021,04:59:07,0.034
07/04/2021,04:59:08,0.025
07/04/2021,04:59:09,0.027
07/04/2021,04:59:10,0.028
07/04/2021,04:59:11,0.035
07/04/2021,04:59:12,0.037
07/04/2021,04:59:13,0.026
07/04/2021,04:59:14,0.03
07/04/2021,04:59:15,0.021
07/04/2021,04:59:16,0.024
07/04/2021,04:59:17,0.031
07/04/2021,04:59:18,0.023
07/04/2021,04:59:19,0.033
07/04/2021,04:59:20,0.03
07/04/2021,04:59:21,0.044
07/04/2021,04:59:22,0.041
07/04/2021,04:59:23,0.044
07/04/2021,04:59:24,0.045
07/04/2021,04:59:25,0.05
07/04/2021,04:59:26,0.047
07/04/2021,04:59:27,0.055
07/04/2021,04:59:28,0.068
07/04/2021,04:59:29,0.053
07/04/2021,04:59:30,0.05
07/04/2021,04:59:31,0.046
07/04/2021,04:59:32,0.038
07/04/2021,04:59:33,0.034
07/04/2021,04:59:34,0.041
07/04/2021,04:59:35,0.028
07/04/2021,04:59:36,0.034
07/04/2021,04:59:37,0.026
07/04/2021,04:59:38,0.035
07/04/2021,04:59:39,0.03
07/04/2021,04:59:40,0.027
07/04/2021,04:59:41,0.039
07/04/2021,04:59:42,0.035
07/04/2021,04:59:43,0.044
07/04/2021,04:59:44,0.046
07/04/2021,04:59:45,0.049
07/04/2021,04:59:46,0.043
07/04/2021,04:59:47,0.045
07/04/2021,04:59:48,0.048
07/04/2021,04:59:49,0.056
07/04/2021,04:59:50,0.039
07/04/2021,04:59:51,0.054
07/04/2021,04:59:52,0.048
07/04/2021,04:59:53,0.041
07/04/2021,04:59:54,0.073
07/04/2021,04:59:55,0.054
07/04/2021,04:59:56,0.04
07/04/2021,04:59:57,0.036
07/04/2021,04:59:58,0.034
07/04/2021,04:59:59,0.032
07/04/2021,05:00:00,0.025
07/04/2021,05:00:01,0.022
07/04/2021,05:00:02,0.031
07/04/2021,05:00:03,0.034
07/04/2021,05:00:04,0.039
07/04/2021,05:00:05,0.029
07/04/2021,05:00:06,0.038

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 43
Start Date:,07/04/2021
Start Time:,05:59:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.037
,Minimum:,0.016
,Time of Minimum:,05:59:36
,Date of Minimum:,07/04/2021
,Maximum:,0.061
,Time of Maximum:,06:00:02
,Date of Maximum:,07/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/04/2021,05:59:07,0.024
07/04/2021,05:59:08,0.036
07/04/2021,05:59:09,0.041
07/04/2021,05:59:10,0.034
07/04/2021,05:59:11,0.039
07/04/2021,05:59:12,0.041
07/04/2021,05:59:13,0.04
07/04/2021,05:59:14,0.042
07/04/2021,05:59:15,0.039
07/04/2021,05:59:16,0.032
07/04/2021,05:59:17,0.043
07/04/2021,05:59:18,0.026
07/04/2021,05:59:19,0.036
07/04/2021,05:59:20,0.028
07/04/2021,05:59:21,0.031
07/04/2021,05:59:22,0.026
07/04/2021,05:59:23,0.026
07/04/2021,05:59:24,0.036
07/04/2021,05:59:25,0.043
07/04/2021,05:59:26,0.04
07/04/2021,05:59:27,0.049
07/04/2021,05:59:28,0.052
07/04/2021,05:59:29,0.042
07/04/2021,05:59:30,0.043
07/04/2021,05:59:31,0.038
07/04/2021,05:59:32,0.042
07/04/2021,05:59:33,0.03
07/04/2021,05:59:34,0.031
07/04/2021,05:59:35,0.03
07/04/2021,05:59:36,0.016
07/04/2021,05:59:37,0.035
07/04/2021,05:59:38,0.025
07/04/2021,05:59:39,0.036
07/04/2021,05:59:40,0.034
07/04/2021,05:59:41,0.045
07/04/2021,05:59:42,0.058
07/04/2021,05:59:43,0.057
07/04/2021,05:59:44,0.044
07/04/2021,05:59:45,0.038
07/04/2021,05:59:46,0.027
07/04/2021,05:59:47,0.035
07/04/2021,05:59:48,0.026
07/04/2021,05:59:49,0.024
07/04/2021,05:59:50,0.029
07/04/2021,05:59:51,0.024
07/04/2021,05:59:52,0.043
07/04/2021,05:59:53,0.029
07/04/2021,05:59:54,0.045
07/04/2021,05:59:55,0.037
07/04/2021,05:59:56,0.044
07/04/2021,05:59:57,0.051
07/04/2021,05:59:58,0.042
07/04/2021,05:59:59,0.044
07/04/2021,06:00:00,0.053
07/04/2021,06:00:01,0.047
07/04/2021,06:00:02,0.061
07/04/2021,06:00:03,0.032
07/04/2021,06:00:04,0.03
07/04/2021,06:00:05,0.038
07/04/2021,06:00:06,0.024

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 44
Start Date:,07/04/2021
Start Time:,06:59:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.034
,Minimum:,0.017
,Time of Minimum:,06:59:21
,Date of Minimum:,07/04/2021
,Maximum:,0.049
,Time of Maximum:,06:59:36
,Date of Maximum:,07/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/04/2021,06:59:07,0.044
07/04/2021,06:59:08,0.039
07/04/2021,06:59:09,0.044
07/04/2021,06:59:10,0.044
07/04/2021,06:59:11,0.041
07/04/2021,06:59:12,0.043
07/04/2021,06:59:13,0.036
07/04/2021,06:59:14,0.03
07/04/2021,06:59:15,0.036
07/04/2021,06:59:16,0.031
07/04/2021,06:59:17,0.029
07/04/2021,06:59:18,0.03
07/04/2021,06:59:19,0.032
07/04/2021,06:59:20,0.022
07/04/2021,06:59:21,0.017
07/04/2021,06:59:22,0.018
07/04/2021,06:59:23,0.018
07/04/2021,06:59:24,0.028
07/04/2021,06:59:25,0.029
07/04/2021,06:59:26,0.031
07/04/2021,06:59:27,0.027
07/04/2021,06:59:28,0.038
07/04/2021,06:59:29,0.038
07/04/2021,06:59:30,0.047
07/04/2021,06:59:31,0.049
07/04/2021,06:59:32,0.046
07/04/2021,06:59:33,0.038
07/04/2021,06:59:34,0.045
07/04/2021,06:59:35,0.045
07/04/2021,06:59:36,0.049
07/04/2021,06:59:37,0.041
07/04/2021,06:59:38,0.034
07/04/2021,06:59:39,0.035
07/04/2021,06:59:40,0.027
07/04/2021,06:59:41,0.024
07/04/2021,06:59:42,0.03
07/04/2021,06:59:43,0.021
07/04/2021,06:59:44,0.024
07/04/2021,06:59:45,0.025
07/04/2021,06:59:46,0.031
07/04/2021,06:59:47,0.019
07/04/2021,06:59:48,0.026
07/04/2021,06:59:49,0.028
07/04/2021,06:59:50,0.025
07/04/2021,06:59:51,0.038
07/04/2021,06:59:52,0.035
07/04/2021,06:59:53,0.036
07/04/2021,06:59:54,0.041
07/04/2021,06:59:55,0.042
07/04/2021,06:59:56,0.042
07/04/2021,06:59:57,0.037
07/04/2021,06:59:58,0.04
07/04/2021,06:59:59,0.04
07/04/2021,07:00:00,0.045
07/04/2021,07:00:01,0.04
07/04/2021,07:00:02,0.031
07/04/2021,07:00:03,0.035
07/04/2021,07:00:04,0.037
07/04/2021,07:00:05,0.031
07/04/2021,07:00:06,0.037

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 45
Start Date:,07/04/2021
Start Time:,07:59:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.045
,Minimum:,0.024
,Time of Minimum:,07:59:40
,Date of Minimum:,07/04/2021
,Maximum:,0.063
,Time of Maximum:,07:59:57
,Date of Maximum:,07/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/04/2021,07:59:07,0.05
07/04/2021,07:59:08,0.057
07/04/2021,07:59:09,0.046
07/04/2021,07:59:10,0.05
07/04/2021,07:59:11,0.054
07/04/2021,07:59:12,0.036
07/04/2021,07:59:13,0.053
07/04/2021,07:59:14,0.036
07/04/2021,07:59:15,0.036
07/04/2021,07:59:16,0.038
07/04/2021,07:59:17,0.052
07/04/2021,07:59:18,0.035
07/04/2021,07:59:19,0.036
07/04/2021,07:59:20,0.031
07/04/2021,07:59:21,0.039
07/04/2021,07:59:22,0.048
07/04/2021,07:59:23,0.044
07/04/2021,07:59:24,0.038
07/04/2021,07:59:25,0.048
07/04/2021,07:59:26,0.052
07/04/2021,07:59:27,0.048
07/04/2021,07:59:28,0.05
07/04/2021,07:59:29,0.061
07/04/2021,07:59:30,0.056
07/04/2021,07:59:31,0.048
07/04/2021,07:59:32,0.051
07/04/2021,07:59:33,0.056
07/04/2021,07:59:34,0.042
07/04/2021,07:59:35,0.048
07/04/2021,07:59:36,0.028
07/04/2021,07:59:37,0.053
07/04/2021,07:59:38,0.031
07/04/2021,07:59:39,0.038
07/04/2021,07:59:40,0.024
07/04/2021,07:59:41,0.026
07/04/2021,07:59:42,0.044
07/04/2021,07:59:43,0.036
07/04/2021,07:59:44,0.035
07/04/2021,07:59:45,0.051
07/04/2021,07:59:46,0.045
07/04/2021,07:59:47,0.05
07/04/2021,07:59:48,0.057
07/04/2021,07:59:49,0.041
07/04/2021,07:59:50,0.054
07/04/2021,07:59:51,0.054
07/04/2021,07:59:52,0.059
07/04/2021,07:59:53,0.046
07/04/2021,07:59:54,0.053
07/04/2021,07:59:55,0.059
07/04/2021,07:59:56,0.048
07/04/2021,07:59:57,0.063
07/04/2021,07:59:58,0.047
07/04/2021,07:59:59,0.054
07/04/2021,08:00:00,0.048
07/04/2021,08:00:01,0.04
07/04/2021,08:00:02,0.04
07/04/2021,08:00:03,0.036
